297,2025-10-20 14:24:38,telefono,,Cartagena,47,TI,117888104,Carlos Martínez Hernández,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",937,1
298,2025-10-21 04:08:38,whatsapp,,Manizales,57,TI,56191876,Carlos López Martínez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",1166,1
299,2025-10-20 15:46:38,web,,Cartagena,56,CE,16200582,Juan Ramírez Martínez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",576,1
300,2025-10-20 17:06:38,telefono,9,Manizales,65,CE,60814392,Sofía Martínez Torres,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1045,0
301,2025-10-20 09:17:38,telefono,,Cali,21,TI,48283938,Laura Hernández Rodríguez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,679,0
302,2025-10-20 21:46:38,telefono,28,Pereira,28,CC,102029872,Juan Torres Sánchez,omeprazol,35,"Sí, Omeprazol 1000ml (Polvo) – Stock: 381 unidades. Ubicación: Sede San Martín Cali, Carrera 18 No. 6-4 (Cali). Actualizado: 2025-10-17.",842,1
303,2025-10-21 04:54:38,whatsapp,,Barranquilla,70,CC,101713649,Daniela Rodríguez Sánchez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",736,1
304,2025-10-21 03:15:38,telefono,,Cartagena,75,CC,31706187,Felipe Rodríguez Pérez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",775,1
305,2025-10-20 21:38:38,web,33,Cali,37,CC,23146656,Daniela Ramírez Hernández,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 339 unidades. Ubicación: Sede Oriente Villavicencio, Calle 133 No. 25-11 (Villavicencio). Actualizado: 2025-09-22.",1081,1
306,2025-10-20 06:15:38,whatsapp,,Cali,76,CE,114423277,Sofía Rodríguez Gómez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",526,1
307,2025-10-20 12:48:38,whatsapp,,Cartagena,18,CE,96364990,Laura García Torres,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",1004,1
308,2025-10-20 20:46:38,telefono,,Cali,53,CE,16861001,María Martínez Gómez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",195,1
309,2025-10-20 10:19:38,web,,Neiva,81,TI,92264436,María Hernández López,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",579,1
310,2025-10-20 15:48:38,telefono,21,Villavicencio,75,CE,16339223,Ana Gómez López,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 421 unidades. Ubicación: Sede Sur Manizales, Calle 12 No. 32-61 (Manizales). Actualizado: 2025-10-04.",1110,1
311,2025-10-20 06:15:38,web,,Pereira,62,CE,93944295,Carlos Ramírez Martínez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",1020,1
312,2025-10-21 02:52:38,web,,Ibagué,49,TI,99258921,Juan Sánchez Martínez,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",171,1
313,2025-10-20 21:06:38,web,,Medellín,53,CE,18067349,Carlos Ramírez López,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",579,1
314,2025-10-20 23:40:38,web,35,Cartagena,64,CC,33328735,María Ramírez Hernández,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",1200,1
315,2025-10-21 01:18:38,telefono,,Cali,70,CC,65745443,María Hernández Ramírez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",1151,1
316,2025-10-20 21:04:38,telefono,,Cali,66,TI,11695218,Sofía Ramírez Torres,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",1060,1
317,2025-10-20 23:09:38,telefono,,Pasto,23,CC,13105095,Andrés Martínez Rodríguez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",1067,1
318,2025-10-20 13:51:38,whatsapp,31,Barranquilla,32,CE,42406090,Laura Ramírez García,diclofenaco,17,"Sí, Diclofenaco 125ml (Suspensión) – Stock: 269 unidades. Ubicación: Sede Parque Ibagué, Carrera 112 No. 23-67 (Ibagué). Actualizado: 2025-09-30.",98,1
319,2025-10-20 11:23:38,web,30,Cúcuta,65,CC,112642714,Carlos Torres Rodríguez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,93,0
320,2025-10-20 20:35:38,telefono,,Armenia,64,CE,91269897,Sofía Martínez Torres,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",820,1
321,2025-10-20 08:58:38,whatsapp,,Villavicencio,41,CE,67416478,Sofía Rodríguez Hernández,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",315,1
322,2025-10-20 05:57:38,whatsapp,,Santa Marta,82,TI,65737090,Juan Pérez Hernández,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",318,1
323,2025-10-20 16:25:38,telefono,48,Villavicencio,74,TI,39361293,María García García,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 154 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 60 No. 53-6 (Santa Marta). Actualizado: 2025-09-23.",902,1
324,2025-10-20 13:08:38,whatsapp,35,Pereira,54,CC,32263132,Juan Hernández López,salbutamol,41,"Sí, Salbutamol 850mcg (Crema) – Stock: 433 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-03.",1154,1
325,2025-10-20 16:26:38,telefono,,Neiva,40,CE,66943605,Ana Hernández Gómez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,880,0
326,2025-10-21 02:08:38,whatsapp,,Barranquilla,56,CC,94048411,Carlos García Martínez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,932,0
327,2025-10-20 15:03:38,whatsapp,,Manizales,44,CE,45155901,Sofía Gómez López,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1169,0
328,2025-10-20 09:12:38,whatsapp,,Cúcuta,83,CE,12932319,Ana Pérez Ramírez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",873,1
329,2025-10-20 12:50:38,telefono,35,Manizales,47,CE,107836201,Ana Rodríguez García,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",530,1
330,2025-10-20 06:52:38,telefono,,Bucaramanga,39,CE,17737798,Camila García Torres,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",312,1
331,2025-10-20 16:34:38,web,17,Armenia,36,TI,22641675,Carlos Ramírez Sánchez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,182,0
332,2025-10-20 11:44:38,web,31,Cartagena,42,CC,21744737,Felipe Rodríguez Sánchez,dexametasona,99,"Sí, Dexametasona 500mcg (Ungüento) – Stock: 426 unidades. Ubicación: Sede Parque Ibagué, Carrera 112 No. 23-67 (Ibagué). Actualizado: 2025-10-13.",334,1
333,2025-10-20 06:20:38,telefono,31,Neiva,75,TI,92251573,Felipe López Torres,omeprazol,80,"Sí, Omeprazol 5mcg (Suspensión) – Stock: 408 unidades. Ubicación: Sede Parque Ibagué, Carrera 112 No. 23-67 (Ibagué). Actualizado: 2025-10-05.",765,1
334,2025-10-20 18:40:38,whatsapp,,Pasto,38,CC,24288223,Sofía Rodríguez Rodríguez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",196,1
335,2025-10-20 17:18:38,whatsapp,,Ibagué,84,TI,22740057,Felipe Torres Ramírez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",935,1
336,2025-10-20 22:14:38,telefono,,Barranquilla,58,CE,42648997,Carlos Pérez Hernández,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",1088,1
337,2025-10-20 17:25:38,web,,Bucaramanga,75,CC,109971593,Camila Rodríguez Pérez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",830,1
338,2025-10-20 10:18:38,telefono,,Pasto,82,CC,21902422,Daniela Hernández Ramírez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",1079,1
339,2025-10-20 05:38:38,telefono,,Medellín,24,CC,112489973,Ana Gómez Sánchez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",421,1
340,2025-10-21 01:31:38,web,,Ibagué,67,CC,117706468,Ana Pérez Rodríguez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",431,1
341,2025-10-20 18:12:38,web,,Cali,52,TI,14916524,María López Torres,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",1159,1
342,2025-10-20 19:21:38,web,,Manizales,65,TI,114223410,Andrés Ramírez Hernández,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",811,1
343,2025-10-21 00:13:38,whatsapp,,Ibagué,79,CE,108316885,Ana Torres Martínez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",333,1
344,2025-10-21 01:50:38,web,,Cúcuta,74,CE,19360323,Daniela Martínez García,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",780,1
345,2025-10-20 12:36:38,telefono,,Cali,71,CC,24266496,Juan Hernández Pérez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",600,1
346,2025-10-20 09:56:38,web,,Barranquilla,51,CE,44656091,Carlos Hernández Ramírez,azitromicina,74,"Sí, Azitromicina 10g (Crema) – Stock: 448 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 142 No. 17-25 (Pasto). Actualizado: 2025-10-21.",557,1
347,2025-10-21 03:39:38,whatsapp,25,Cúcuta,49,CC,113590915,Sofía Torres Pérez,ampicilina,50,"Sí, Ampicilina 250UI (Ungüento) – Stock: 444 unidades. Ubicación: Sede Occidente Ibagué, Transversal 100 No. 75-3 (Ibagué). Actualizado: 2025-10-07.",525,1
348,2025-10-20 07:14:38,telefono,,Cúcuta,72,TI,98798695,Laura García Torres,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",174,1
349,2025-10-20 10:15:38,telefono,,Santa Marta,40,TI,24443322,Sofía Sánchez Hernández,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",145,1
350,2025-10-21 03:10:38,whatsapp,,Cali,44,CC,93443168,Sofía Hernández Pérez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",211,1
351,2025-10-20 13:06:38,whatsapp,,Bogotá,46,TI,49424344,María Martínez López,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",327,1
352,2025-10-20 05:57:38,web,18,Bucaramanga,85,TI,40807548,María Pérez Hernández,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 386 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-17.",272,1
353,2025-10-21 02:14:38,web,,Manizales,87,CC,97082275,Laura López López,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",109,1
354,2025-10-21 00:08:38,web,,Pasto,21,CC,103029965,Laura Hernández García,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",634,1
355,2025-10-21 01:25:38,web,,Pasto,83,CE,98230709,Carlos García Pérez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",266,1
356,2025-10-21 01:55:38,whatsapp,,Bogotá,57,CE,57184646,Ana Torres Ramírez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",663,1
357,2025-10-20 18:49:38,telefono,,Cali,35,CE,53592298,Carlos Torres Gómez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",735,1
358,2025-10-21 04:31:38,telefono,,Bucaramanga,43,CE,61449796,Andrés Torres López,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",224,1
359,2025-10-20 21:11:38,web,,Bucaramanga,79,CE,105445580,Camila Pérez Torres,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",437,1
360,2025-10-20 21:28:38,telefono,11,Ibagué,47,TI,61502478,Carlos Torres López,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 37 unidades. Ubicación: Sede Sur Barranquilla, Diagonal 18 No. 32-48 (Barranquilla). Actualizado: 2025-09-25.",790,1
361,2025-10-20 08:40:38,web,,Cali,20,TI,116441307,Ana López Martínez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",472,1
362,2025-10-20 11:57:38,whatsapp,28,Cartagena,42,CE,65044235,Ana Hernández López,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 424 unidades. Ubicación: Sede San Martín Cali, Carrera 18 No. 6-4 (Cali). Actualizado: 2025-09-26.",443,1
363,2025-10-21 01:57:38,telefono,31,Manizales,85,CE,68543087,Daniela López Gómez,ampicilina,39,"Sí, Ampicilina 20ml (Ungüento) – Stock: 340 unidades. Ubicación: Sede Parque Ibagué, Carrera 112 No. 23-67 (Ibagué). Actualizado: 2025-10-11.",839,1
364,2025-10-20 23:27:38,telefono,,Ibagué,54,CC,107637812,Felipe Martínez Pérez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",669,1
365,2025-10-20 14:05:38,telefono,,Cartagena,52,CC,55637492,María Torres García,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",122,1
366,2025-10-20 20:57:38,web,31,Villavicencio,90,CE,118269226,Daniela Pérez López,atorvastatina,95,"Sí, Atorvastatina 20g (Tableta) – Stock: 245 unidades. Ubicación: Sede Parque Ibagué, Carrera 112 No. 23-67 (Ibagué). Actualizado: 2025-09-22.",96,1
367,2025-10-20 15:37:38,whatsapp,,Pereira,60,CC,44710619,Sofía Rodríguez Ramírez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",1043,1
368,2025-10-20 20:05:38,telefono,38,Pereira,35,TI,78271020,Sofía Hernández López,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 80 unidades. Ubicación: Sede Occidente Cali, Transversal 116 No. 57-39 (Cali). Actualizado: 2025-09-21.",776,1
369,2025-10-20 14:46:38,whatsapp,,Neiva,75,TI,82329115,Daniela Torres López,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",968,1
370,2025-10-20 05:32:38,whatsapp,,Bogotá,20,CE,88415642,María Rodríguez López,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",1017,1
371,2025-10-20 11:34:38,telefono,49,Santa Marta,51,TI,70133687,Carlos García Pérez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,520,0
372,2025-10-21 05:26:38,whatsapp,,Villavicencio,61,CC,82856005,Felipe Pérez Gómez,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",747,1
373,2025-10-20 20:32:38,telefono,,Barranquilla,90,TI,101682869,Juan Hernández López,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",679,1
374,2025-10-20 09:48:38,telefono,,Pereira,84,CE,12502696,Laura García Gómez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",970,1
375,2025-10-20 12:54:38,telefono,,Cúcuta,61,CE,16115113,Juan López Martínez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",549,1
376,2025-10-20 09:23:38,telefono,,Ibagué,39,CE,117580514,Sofía Rodríguez López,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1179,0
377,2025-10-20 11:03:38,web,44,Cartagena,59,TI,75834110,Camila Martínez Pérez,acetaminofén,70,"Sí, Acetaminofén 5mg (Suspensión) – Stock: 392 unidades. Ubicación: Sede Centro Bogotá, Carrera 133 No. 47-80 (Bogotá). Actualizado: 2025-09-25.",572,1
378,2025-10-20 11:47:38,whatsapp,,Cali,54,TI,42815403,Camila Ramírez Gómez,omeprazol,20,"Sí, Omeprazol 500UI (Suspensión) – Stock: 440 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-12.",590,1
379,2025-10-20 21:54:38,telefono,,Neiva,20,TI,21352153,María Rodríguez Martínez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",798,1
380,2025-10-21 05:23:38,whatsapp,,Neiva,55,TI,77607494,Andrés Martínez Sánchez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",506,1
381,2025-10-21 03:47:38,whatsapp,,Villavicencio,45,CE,53962735,Camila Martínez Gómez,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",1052,1
382,2025-10-20 22:14:38,web,44,Ibagué,51,CE,78272536,Daniela Pérez Hernández,ampicilina,39,"Sí, Ampicilina 20ml (Ungüento) – Stock: 86 unidades. Ubicación: Sede Centro Bogotá, Carrera 133 No. 47-80 (Bogotá). Actualizado: 2025-10-14.",656,1
383,2025-10-20 21:51:38,web,10,Barranquilla,65,CE,101218063,Camila Rodríguez Sánchez,dexametasona,85,"Sí, Dexametasona 10UI (Jarabe) – Stock: 270 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-01.",481,1
384,2025-10-20 14:12:38,telefono,,Medellín,56,CE,57959758,Sofía Sánchez Pérez,salbutamol,101,"Sí, Salbutamol 850UI (Polvo) – Stock: 449 unidades. Ubicación: Sede La Esperanza Cali, Transversal 124 No. 28-52 (Cali). Actualizado: 2025-09-25.",334,1
385,2025-10-20 14:16:38,web,,Ibagué,86,CE,103498808,María Ramírez Torres,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",883,1
386,2025-10-20 08:31:38,telefono,32,Popayán,52,TI,48500935,Ana López Ramírez,salbutamol,71,"Sí, Salbutamol 1000UI (Polvo) – Stock: 289 unidades. Ubicación: Sede Oriente Cúcuta, Transversal 63 No. 60-73 (Cúcuta). Actualizado: 2025-09-23.",846,1
387,2025-10-20 14:13:38,telefono,,Cúcuta,76,CE,13690499,Ana Sánchez Pérez,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",469,1
388,2025-10-20 20:23:38,whatsapp,,Ibagué,37,CC,74426988,Camila Sánchez García,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",131,1
389,2025-10-20 19:16:38,web,,Pasto,29,CC,52559106,Sofía Hernández Hernández,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",489,1
390,2025-10-20 09:57:38,web,46,Medellín,53,TI,14495909,Camila García Pérez,diclofenaco,46,"Sí, Diclofenaco 20UI (Ungüento) – Stock: 371 unidades. Ubicación: Sede Parque Pasto, Carrera 117 No. 71-19 (Pasto). Actualizado: 2025-10-15.",175,1
391,2025-10-20 17:43:38,whatsapp,,Cartagena,49,TI,117439976,Andrés Pérez García,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",619,1
392,2025-10-20 15:24:38,web,,Cúcuta,73,CC,94731359,María Gómez López,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 447 unidades. Ubicación: Sede Occidente Santa Marta, Transversal 30 No. 70-29 (Santa Marta). Actualizado: 2025-10-11.",346,1
393,2025-10-21 03:24:38,whatsapp,,Bogotá,49,CE,88505869,Andrés Pérez Rodríguez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",223,1
394,2025-10-20 10:45:38,web,,Neiva,31,TI,52719028,Felipe Hernández Sánchez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",257,1
